Date,Date,close,high,low,open,DSI,99.90%,90.00%,80.00%,70.00%,60.00%,50.00%,40.00%,30.00%,20.00%,10.00%,0.10%
2023-06-14 00:00:00+00:00,2023-06-14 00:00:00+00:00,,,,,4716,636103.0435,168670.2338,122128.6213,96762.76133,79307.48344,65851.20045,54678.07592,44814.56028,35506.66956,25709.22268,6817.103997
2023-06-15 00:00:00+00:00,2023-06-15 00:00:00+00:00,,,,,4717,636881.7614,168876.7201,122278.1313,96881.21838,79404.57172,65931.81554,54745.01287,44869.4223,35550.13686,25740.69593,6825.449501
2023-06-16 00:00:00+00:00,2023-06-16 00:00:00+00:00,,,,,4718,637661.3121,169083.4272,122427.8011,96999.80213,79501.76385,66012.51686,54812.02141,44924.343,35593.65064,25772.20284,6833.803932
2023-06-17 00:00:00+00:00,2023-06-17 00:00:00+00:00,,,,,4719,638441.6966,169290.3553,122577.6311,97118.5127,79599.05992,66093.30448,54879.10161,44979.32244,35637.21096,25803.74345,6842.167297
2023-06-18 00:00:00+00:00,2023-06-18 00:00:00+00:00,,,,,4720,639222.9155,169497.5047,122727.6212,97237.35021,79696.46003,66174.17849,54946.25354,45034.36066,35680.81786,25835.31779,6850.539605
2023-06-19 00:00:00+00:00,2023-06-19 00:00:00+00:00,,,,,4721,640004.9696,169704.8756,122877.7717,97356.31477,79793.96427,66255.13896,55013.47726,45089.45773,35724.47138,25866.92588,6858.920864
2023-06-20 00:00:00+00:00,2023-06-20 00:00:00+00:00,,,,,4722,640787.8598,169912.4682,123028.0827,97475.4065,79891.57275,66336.18598,55080.77285,45144.61369,35768.17157,25898.56776,6867.311082
2023-06-21 00:00:00+00:00,2023-06-21 00:00:00+00:00,,,,,4723,641571.5867,170120.2826,123178.5544,97594.62551,79989.28554,66417.31962,55148.14036,45199.82861,35811.91846,25930.24346,6875.710268
2023-06-22 00:00:00+00:00,2023-06-22 00:00:00+00:00,,,,,4724,642356.1511,170328.3192,123329.1869,97713.97193,80087.10276,66498.53997,55215.57986,45255.10253,35855.71211,25961.95301,6884.11843
2023-06-23 00:00:00+00:00,2023-06-23 00:00:00+00:00,,,,,4725,643141.5538,170536.578,123479.9803,97833.44587,80185.0245,66579.8471,55283.09142,45310.43551,35899.55254,25993.69644,6892.535576
2023-06-24 00:00:00+00:00,2023-06-24 00:00:00+00:00,,,,,4726,643927.7957,170745.0593,123630.9348,97953.04745,80283.05085,66661.2411,55350.67511,45365.82761,35943.43982,26025.47379,6900.961714
2023-06-25 00:00:00+00:00,2023-06-25 00:00:00+00:00,,,,,4727,644714.8773,170953.7633,123782.0506,98072.77679,80381.18191,66742.72203,55418.33099,45421.27887,35987.37397,26057.28508,6909.396853
2023-06-26 00:00:00+00:00,2023-06-26 00:00:00+00:00,,,,,4728,645502.7996,171162.6902,123933.3277,98192.634,80479.41778,66824.29,55486.05913,45476.78936,36031.35505,26089.13034,6917.841001
2023-06-27 00:00:00+00:00,2023-06-27 00:00:00+00:00,,,,,4729,646291.5633,171371.8402,124084.7664,98312.6192,80577.75855,66905.94506,55553.85959,45532.35913,36075.38309,26121.00961,6926.294166
2023-06-28 00:00:00+00:00,2023-06-28 00:00:00+00:00,,,,,4730,647081.1692,171581.2135,124236.3668,98432.73252,80676.20432,66987.68731,55621.73245,45587.98823,36119.45814,26152.92292,6934.756357
2023-06-29 00:00:00+00:00,2023-06-29 00:00:00+00:00,,,,,4731,647871.618,171790.8103,124388.1291,98552.97406,80774.75518,67069.51683,55689.67776,45643.67672,36163.58025,26184.8703,6943.227582
2023-06-30 00:00:00+00:00,2023-06-30 00:00:00+00:00,,,,,4732,648662.9105,172000.6309,124540.0533,98673.34394,80873.41124,67151.43369,55757.6956,45699.42465,36207.74945,26216.85178,6951.707848
2023-07-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,,,,,4733,649455.0476,172210.6754,124692.1397,98793.84229,80972.17259,67233.43797,55825.78603,45755.23207,36251.96579,26248.86739,6960.197166
2023-07-02 00:00:00+00:00,2023-07-02 00:00:00+00:00,,,,,4734,650248.0299,172420.944,124844.3883,98914.46922,81071.03933,67315.52976,55893.94911,45811.09905,36296.22931,26280.91716,6968.695542
2023-07-03 00:00:00+00:00,2023-07-03 00:00:00+00:00,,,,,4735,651041.8582,172631.437,124996.7994,99035.22486,81170.01155,67397.70914,55962.18493,45867.02563,36340.54006,26313.00113,6977.202985
2023-07-04 00:00:00+00:00,2023-07-04 00:00:00+00:00,,,,,4736,651836.5334,172842.1545,125149.3731,99156.10931,81269.08935,67479.97618,56030.49353,45923.01187,36384.89807,26345.11933,6985.719504
2023-07-05 00:00:00+00:00,2023-07-05 00:00:00+00:00,,,,,4737,652632.0563,173053.0968,125302.1095,99277.12269,81368.27283,67562.33097,56098.87499,45979.05783,36429.3034,26377.27178,6994.245106
2023-07-06 00:00:00+00:00,2023-07-06 00:00:00+00:00,,,,,4738,653428.4275,173264.264,125455.0089,99398.26514,81467.56208,67644.77358,56167.32938,46035.16356,36473.75609,26409.45852,7002.779801
2023-07-07 00:00:00+00:00,2023-07-07 00:00:00+00:00,,,,,4739,654225.6478,173475.6564,125608.0712,99519.53675,81566.95721,67727.30411,56235.85676,46091.32912,36518.25618,26441.67959,7011.323596
2023-07-08 00:00:00+00:00,2023-07-08 00:00:00+00:00,,,,,4740,655023.7182,173687.2742,125761.2967,99640.93767,81666.4583,67809.92263,56304.45721,46147.55455,36562.80371,26473.935,7019.876501
2023-07-09 00:00:00+00:00,2023-07-09 00:00:00+00:00,,,,,4741,655822.6392,173899.1175,125914.6856,99762.46799,81766.06546,67892.62921,56373.13078,46203.83992,36607.39872,26506.2248,7028.438522
2023-07-10 00:00:00+00:00,2023-07-10 00:00:00+00:00,,,,,4742,656622.4118,174111.1867,126068.238,99884.12784,81865.77879,67975.42395,56441.87754,46260.18529,36652.04127,26538.54901,7037.009669
2023-07-11 00:00:00+00:00,2023-07-11 00:00:00+00:00,,,,,4743,657423.0367,174323.4818,126221.954,100005.9173,81965.59838,68058.30692,56510.69756,46316.59069,36696.73139,26570.90768,7045.589951
2023-07-12 00:00:00+00:00,2023-07-12 00:00:00+00:00,,,,,4744,658224.5146,174536.0031,126375.8337,100127.8366,82065.52432,68141.2782,56579.59092,46373.0562,36741.46913,26603.30082,7054.179374
2023-07-13 00:00:00+00:00,2023-07-13 00:00:00+00:00,,,,,4745,659026.8464,174748.7509,126529.8775,100249.8858,82165.55673,68224.33788,56648.55767,46429.58187,36786.25453,26635.72847,7062.777949
2023-07-14 00:00:00+00:00,2023-07-14 00:00:00+00:00,,,,,4746,659830.0329,174961.7253,126684.0853,100372.0649,82265.69569,68307.48603,56717.59788,46486.16774,36831.08764,26668.19066,7071.385683
2023-07-15 00:00:00+00:00,2023-07-15 00:00:00+00:00,,,,,4747,660634.0748,175174.9265,126838.4573,100494.3742,82365.9413,68390.72274,56786.71163,46542.81389,36875.9685,26700.68743,7080.002584
2023-07-16 00:00:00+00:00,2023-07-16 00:00:00+00:00,,,,,4748,661438.9729,175388.3547,126992.9938,100616.8138,82466.29366,68474.04808,56855.89897,46599.52035,36920.89715,26733.2188,7088.628661
2023-07-17 00:00:00+00:00,2023-07-17 00:00:00+00:00,,,,,4749,662244.728,175602.0102,127147.6947,100739.3837,82566.75287,68557.46215,56925.15998,46656.28719,36965.87364,26765.78481,7097.263923
2023-07-18 00:00:00+00:00,2023-07-18 00:00:00+00:00,,,,,4750,663051.3409,175815.8931,127302.5604,100862.0841,82667.31903,68640.96502,56994.49472,46713.11447,37010.89801,26798.38549,7105.908378
2023-07-19 00:00:00+00:00,2023-07-19 00:00:00+00:00,,,,,4751,663858.8124,176030.0037,127457.5909,100984.9151,82767.99224,68724.55677,57063.90327,46770.00223,37055.9703,26831.02086,7114.562034
2023-07-20 00:00:00+00:00,2023-07-20 00:00:00+00:00,,,,,4752,664667.1432,176244.3422,127612.7864,101107.8768,82868.77258,68808.23748,57133.38568,46826.95054,37101.09056,26863.69098,7123.2249
2023-07-21 00:00:00+00:00,2023-07-21 00:00:00+00:00,,,,,4753,665476.3342,176458.9087,127768.1471,101230.9693,82969.66017,68892.00724,57202.94204,46883.95944,37146.25884,26896.39585,7131.896985
2023-07-22 00:00:00+00:00,2023-07-22 00:00:00+00:00,,,,,4754,666286.3862,176673.7036,127923.673,101354.1929,83070.6551,68975.86613,57272.57239,46941.02901,37191.47517,26929.13553,7140.578296
2023-07-23 00:00:00+00:00,2023-07-23 00:00:00+00:00,,,,,4755,667097.2999,176888.7269,128079.3644,101477.5475,83171.75746,69059.81422,57342.27682,46998.15928,37236.7396,26961.91003,7149.268842
2023-07-24 00:00:00+00:00,2023-07-24 00:00:00+00:00,,,,,4756,667909.0761,177103.979,128235.2214,101601.0333,83272.96737,69143.85161,57412.05539,47055.35032,37282.05218,26994.71939,7157.968632
2023-07-25 00:00:00+00:00,2023-07-25 00:00:00+00:00,,,,,4757,668721.7156,177319.4599,128391.2441,101724.6505,83374.28491,69227.97837,57481.90817,47112.60218,37327.41295,27027.56364,7166.677673
2023-07-26 00:00:00+00:00,2023-07-26 00:00:00+00:00,,,,,4758,669535.2192,177535.17,128547.4328,101848.3991,83475.71018,69312.19458,57551.83522,47169.91491,37372.82195,27060.44282,7175.395976
2023-07-27 00:00:00+00:00,2023-07-27 00:00:00+00:00,,,,,4759,670349.5877,177751.1094,128703.7875,101972.2792,83577.24328,69396.50033,57621.83662,47227.28858,37418.27923,27093.35696,7184.123548
2023-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,,,,,4760,671164.8219,177967.2784,128860.3084,102096.2911,83678.88432,69480.8957,57691.91244,47284.72324,37463.78483,27126.30608,7192.860397
2023-07-29 00:00:00+00:00,2023-07-29 00:00:00+00:00,,,,,4761,671980.9226,178183.6772,129016.9957,102220.4347,83780.63339,69565.38077,57762.06273,47342.21895,37509.3388,27159.29023,7201.606532
2023-07-30 00:00:00+00:00,2023-07-30 00:00:00+00:00,,,,,4762,672797.8905,178400.3059,129173.8495,102344.7103,83882.49059,69649.95562,57832.28757,47399.77576,37554.94118,27192.30942,7210.361962
2023-07-31 00:00:00+00:00,2023-07-31 00:00:00+00:00,,,,,4763,673615.7266,178617.1647,129330.8699,102469.1179,83984.45601,69734.62034,57902.58703,47457.39372,37600.59201,27225.3637,7219.126695
2023-08-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,,,,,4764,674434.4315,178834.254,129488.0572,102593.6577,84086.52977,69819.375,57972.96118,47515.0729,37646.29134,27258.4531,7227.900739
2023-08-02 00:00:00+00:00,2023-08-02 00:00:00+00:00,,,,,4765,675254.0061,179051.5739,129645.4114,102718.3298,84188.71195,69904.2197,58043.41008,47572.81335,37692.03922,27291.57765,7236.684104
2023-08-03 00:00:00+00:00,2023-08-03 00:00:00+00:00,,,,,4766,676074.4511,179269.1246,129802.9328,102843.1343,84291.00266,69989.15451,58113.93381,47630.61512,37737.83568,27324.73738,7245.476798
2023-08-04 00:00:00+00:00,2023-08-04 00:00:00+00:00,,,,,4767,676895.7674,179486.9063,129960.6214,102968.0714,84393.40199,70074.17951,58184.53242,47688.47827,37783.68078,27357.93232,7254.278828
2023-08-05 00:00:00+00:00,2023-08-05 00:00:00+00:00,,,,,4768,677717.9557,179704.9192,130118.4775,103093.1411,84495.91005,70159.29479,58255.206,47746.40286,37829.57456,27391.1625,7263.090205
2023-08-06 00:00:00+00:00,2023-08-06 00:00:00+00:00,,,,,4769,678541.0169,179923.1636,130276.5012,103218.3435,84598.52693,70244.50043,58325.9546,47804.38895,37875.51705,27424.42797,7271.910936
2023-08-07 00:00:00+00:00,2023-08-07 00:00:00+00:00,,,,,4770,679364.9517,180141.6397,130434.6926,103343.6789,84701.25274,70329.79652,58396.7783,47862.43658,37921.50832,27457.72874,7280.741029
2023-08-08 00:00:00+00:00,2023-08-08 00:00:00+00:00,,,,,4771,680189.761,180360.3476,130593.0518,103469.1473,84804.08757,70415.18313,58467.67717,47920.54583,37967.54839,27491.06486,7289.580495
2023-08-09 00:00:00+00:00,2023-08-09 00:00:00+00:00,,,,,4772,681015.4456,180579.2876,130751.5792,103594.7488,84907.03153,70500.66035,58538.65127,47978.71673,38013.63732,27524.43635,7298.42934
2023-08-10 00:00:00+00:00,2023-08-10 00:00:00+00:00,,,,,4773,681842.0062,180798.4599,130910.2747,103720.4836,85010.08471,70586.22825,58609.70068,48036.94936,38059.77515,27557.84325,7307.287574
2023-08-11 00:00:00+00:00,2023-08-11 00:00:00+00:00,,,,,4774,682669.4436,181017.8647,131069.1386,103846.3518,85113.24721,70671.88694,58680.82546,48095.24376,38105.96192,27591.28559,7316.155205
2023-08-12 00:00:00+00:00,2023-08-12 00:00:00+00:00,,,,,4775,683497.7588,181237.5023,131228.1709,103972.3535,85216.51914,70757.63648,58752.02568,48153.59999,38152.19769,27624.7634,7325.032242
2023-08-13 00:00:00+00:00,2023-08-13 00:00:00+00:00,,,,,4776,684326.9523,181457.3727,131387.372,104098.4888,85319.90059,70843.47696,58823.30141,48212.01811,38198.48249,27658.27672,7333.918694
2023-08-14 00:00:00+00:00,2023-08-14 00:00:00+00:00,,,,,4777,685157.0252,181677.4764,131546.7418,104224.7579,85423.39166,70929.40847,58894.65272,48270.49818,38244.81637,27691.82557,7342.814568
2023-08-15 00:00:00+00:00,2023-08-15 00:00:00+00:00,,,,,4778,685987.9781,181897.8133,131706.2807,104351.1608,85526.99246,71015.43108,58966.07967,48329.04025,38291.19937,27725.40999,7351.719874
2023-08-16 00:00:00+00:00,2023-08-16 00:00:00+00:00,,,,,4779,686819.8118,182118.3839,131865.9886,104477.6978,85630.70308,71101.54488,59037.58235,48387.64438,38337.63155,27759.03002,7360.63462
2023-08-17 00:00:00+00:00,2023-08-17 00:00:00+00:00,,,,,4780,687652.5273,182339.1882,132025.8658,104604.3688,85734.52363,71187.74996,59109.16081,48446.31062,38384.11293,27792.68568,7369.558816
2023-08-18 00:00:00+00:00,2023-08-18 00:00:00+00:00,,,,,4781,688486.1252,182560.2265,132185.9125,104731.1741,85838.4542,71274.04639,59180.81513,48505.03904,38430.64358,27826.377,7378.492469
2023-08-19 00:00:00+00:00,2023-08-19 00:00:00+00:00,,,,,4782,689320.6064,182781.4991,132346.1287,104858.1138,85942.4949,71360.43427,59252.54538,48563.82968,38477.22353,27860.10403,7387.435588
2023-08-20 00:00:00+00:00,2023-08-20 00:00:00+00:00,,,,,4783,690155.9717,183003.0061,132506.5147,104985.1879,86046.64583,71446.91367,59324.35162,48622.68262,38523.85283,27893.86678,7396.388181
2023-08-21 00:00:00+00:00,2023-08-21 00:00:00+00:00,,,,,4784,690992.2219,183224.7477,132667.0706,105112.3967,86150.90708,71533.48467,59396.23392,48681.59789,38570.53153,27927.66531,7405.350259
2023-08-22 00:00:00+00:00,2023-08-22 00:00:00+00:00,,,,,4785,691829.3578,183446.7242,132827.7965,105239.7402,86255.27876,71620.14737,59468.19236,48740.57556,38617.25966,27961.49963,7414.321828
2023-08-23 00:00:00+00:00,2023-08-23 00:00:00+00:00,,,,,4786,692667.3803,183668.9357,132988.6927,105367.2185,86359.76097,71706.90184,59540.227,48799.6157,38664.03728,27995.36978,7423.302899
2023-08-24 00:00:00+00:00,2023-08-24 00:00:00+00:00,,,,,4787,693506.2901,183891.3825,133149.7592,105494.8319,86464.35381,71793.74817,59612.33792,48858.71834,38710.86443,28029.27579,7432.293478
2023-08-25 00:00:00+00:00,2023-08-25 00:00:00+00:00,,,,,4788,694346.088,184114.0649,133310.9962,105622.5803,86569.05737,71880.68645,59684.52517,48917.88356,38757.74115,28063.2177,7441.293576
2023-08-26 00:00:00+00:00,2023-08-26 00:00:00+00:00,,,,,4789,695186.7748,184336.9829,133472.4039,105750.464,86673.87178,71967.71675,59756.78884,48977.1114,38804.6675,28097.19554,7450.303201
2023-08-27 00:00:00+00:00,2023-08-27 00:00:00+00:00,,,,,4790,696028.3515,184560.1369,133633.9824,105878.483,86778.79711,72054.83916,59829.12899,49036.40193,38851.64351,28131.20934,7459.322361
2023-08-28 00:00:00+00:00,2023-08-28 00:00:00+00:00,,,,,4791,696870.8187,184783.527,133795.7319,106006.6374,86883.83348,72142.05377,59901.5457,49095.7552,38898.66923,28165.25913,7468.351066
2023-08-29 00:00:00+00:00,2023-08-29 00:00:00+00:00,,,,,4792,697714.1772,185007.1535,133957.6526,106134.9275,86988.98098,72229.36065,59974.03902,49155.17128,38945.74471,28199.34495,7477.389324
2023-08-30 00:00:00+00:00,2023-08-30 00:00:00+00:00,,,,,4793,698558.428,185231.0166,134119.7446,106263.3533,87094.23972,72316.7599,60046.60904,49214.65021,38992.86999,28233.46683,7486.437143
2023-08-31 00:00:00+00:00,2023-08-31 00:00:00+00:00,,,,,4794,699403.5718,185455.1164,134282.008,106391.9149,87199.6098,72404.25159,60119.25582,49274.19205,39040.04511,28267.6248,7495.494533
2023-09-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,,,,,4795,700249.6095,185679.4533,134444.443,106520.6125,87305.09132,72491.83582,60191.97943,49333.79686,39087.27013,28301.8189,7504.561502
2023-09-02 00:00:00+00:00,2023-09-02 00:00:00+00:00,,,,,4796,701096.5417,185904.0274,134607.0498,106649.4462,87410.68438,72579.51267,60264.77994,49393.46471,39134.54509,28336.04915,7513.638059
2023-09-03 00:00:00+00:00,2023-09-03 00:00:00+00:00,,,,,4797,701944.3695,186128.8389,134769.8285,106778.4161,87516.38908,72667.28221,60337.65742,49453.19564,39181.87003,28370.3156,7522.724212
2023-09-04 00:00:00+00:00,2023-09-04 00:00:00+00:00,,,,,4798,702793.0935,186353.8881,134932.7793,106907.5224,87622.20553,72755.14454,60410.61195,49512.98971,39229.245,28404.61828,7531.819971
2023-09-05 00:00:00+00:00,2023-09-05 00:00:00+00:00,,,,,4799,703642.7146,186579.1752,135095.9023,107036.7651,87728.13383,72843.09974,60483.64359,49572.84699,39276.67005,28438.95721,7540.925344
2023-09-06 00:00:00+00:00,2023-09-06 00:00:00+00:00,,,,,4800,704493.2336,186804.7004,135259.1977,107166.1444,87834.17408,72931.14789,60556.75241,49632.76753,39324.14521,28473.33243,7550.040339
2023-09-07 00:00:00+00:00,2023-09-07 00:00:00+00:00,,,,,4801,705344.6514,187030.4638,135422.6657,107295.6604,87940.32637,73019.28908,60629.93848,49692.75138,39371.67055,28507.74397,7559.164967
2023-09-08 00:00:00+00:00,2023-09-08 00:00:00+00:00,,,,,4802,706196.9686,187256.4658,135586.3064,107425.3133,88046.59082,73107.5234,60703.20188,49752.79861,39419.24609,28542.19187,7568.299235
2023-09-09 00:00:00+00:00,2023-09-09 00:00:00+00:00,,,,,4803,707050.1863,187482.7066,135750.1199,107555.1031,88152.96753,73195.85092,60776.54267,49812.90927,39466.87189,28576.67617,7577.443152
2023-09-10 00:00:00+00:00,2023-09-10 00:00:00+00:00,,,,,4804,707904.3052,187709.1863,135914.1065,107685.03,88259.45659,73284.27174,60849.96093,49873.08342,39514.548,28611.19688,7586.596727
2023-09-11 00:00:00+00:00,2023-09-11 00:00:00+00:00,,,,,4805,708759.326,187935.9052,136078.2662,107815.0941,88366.05811,73372.78594,60923.45672,49933.32112,39562.27445,28645.75405,7595.759969
2023-09-12 00:00:00+00:00,2023-09-12 00:00:00+00:00,,,,,4806,709615.2497,188162.8634,136242.5993,107945.2956,88472.7722,73461.3936,60997.03011,49993.62243,39610.0513,28680.34771,7604.932887
2023-09-13 00:00:00+00:00,2023-09-13 00:00:00+00:00,,,,,4807,710472.0771,188390.0613,136407.1059,108075.6345,88579.59895,73550.09481,61070.68118,50053.9874,39657.87859,28714.97789,7614.115489
2023-09-14 00:00:00+00:00,2023-09-14 00:00:00+00:00,,,,,4808,711329.8089,188617.499,136571.7862,108206.111,88686.53846,73638.88965,61144.41,50114.41609,39705.75637,28749.64463,7623.307784
2023-09-15 00:00:00+00:00,2023-09-15 00:00:00+00:00,,,,,4809,712188.446,188845.1768,136736.6402,108336.7252,88793.59085,73727.77821,61218.21664,50174.90856,39753.68468,28784.34796,7632.509782
2023-09-16 00:00:00+00:00,2023-09-16 00:00:00+00:00,,,,,4810,713047.9892,189073.0949,136901.6683,108467.4773,88900.75621,73816.76058,61292.10116,50235.46487,39801.66357,28819.08791,7641.72149
2023-09-17 00:00:00+00:00,2023-09-17 00:00:00+00:00,,,,,4811,713908.4394,189301.2534,137066.8704,108598.3673,89008.03465,73905.83684,61366.06364,50296.08507,39849.69309,28853.86452,7650.942918
2023-09-18 00:00:00+00:00,2023-09-18 00:00:00+00:00,,,,,4812,714769.7974,189529.6526,137232.2469,108729.3954,89115.42626,73995.00707,61440.10416,50356.76923,39897.77328,28888.67782,7660.174075
2023-09-19 00:00:00+00:00,2023-09-19 00:00:00+00:00,,,,,4813,715632.064,189758.2928,137397.7978,108860.5617,89222.93116,74084.27137,61514.22277,50417.51741,39945.90418,28923.52784,7669.414969
2023-09-20 00:00:00+00:00,2023-09-20 00:00:00+00:00,,,,,4814,716495.24,189987.1741,137563.5233,108991.8663,89330.54944,74173.6298,61588.41956,50478.32965,39994.08585,28958.41461,7678.665609
2023-09-21 00:00:00+00:00,2023-09-21 00:00:00+00:00,,,,,4815,717359.3262,190216.2968,137729.4235,109123.3095,89438.28121,74263.08248,61662.69459,50539.20602,40042.31832,28993.33818,7687.926005
2023-09-22 00:00:00+00:00,2023-09-22 00:00:00+00:00,,,,,4816,718224.3236,190445.661,137895.4987,109254.8912,89546.12657,74352.62947,61737.04794,50600.14658,40090.60165,29028.29856,7697.196165
2023-09-23 00:00:00+00:00,2023-09-23 00:00:00+00:00,,,,,4817,719090.2328,190675.2671,138061.749,109386.6116,89654.08562,74442.27086,61811.47967,50661.15138,40138.93589,29063.29581,7706.476097
2023-09-24 00:00:00+00:00,2023-09-24 00:00:00+00:00,,,,,4818,719957.0548,190905.1152,138228.1745,109518.4709,89762.15847,74532.00674,61885.98986,50722.22049,40187.32107,29098.32994,7715.765812
2023-09-25 00:00:00+00:00,2023-09-25 00:00:00+00:00,,,,,4819,720824.7903,191135.2055,138394.7754,109650.4691,89870.34522,74621.8372,61960.57858,50783.35396,40235.75725,29133.401,7725.065317
